가격,평점,채널,날짜,제품명,리뷰
"178,600",평점5,테팔,21.12.02.,2020년형테팔 엑스퍼트3.60 TY6933,고장도 없고 잘 사용하고있어요가성비 짱
"178,600",평점5,테팔,21.11.28.,2020년형테팔 엑스퍼트3.60 TY6933,예쁘고 성능도 좋네요잘쓸께요
"178,600",평점5,테팔,21.11.28.,2020년형테팔 엑스퍼트3.60 TY6933,완전 진짜 강추 합니다..수십만원 하는 다이슨도 써봤는데 품질은 거의 비슷 한데 가격은 훨씬 저렴하니 강추합니다
"178,600",평점5,테팔,21.12.11.,2020년형테팔 엑스퍼트3.60 TY6933,간편하고 성능 좋아요바람방향이 좀 거슬리긴 하네요얼굴방향
"178,600",평점5,테팔,21.12.08.,2020년형테팔 엑스퍼트3.60 TY6933,좋네요 잘샀습니다 굿
"178,600",평점4,테팔,21.11.25.,2020년형테팔 엑스퍼트3.60 TY6933,유선청소기의 흡입력을 기대하지않고 가격을 생각한다면 가성비 넘치는 제품입니다!!
"178,600",평점5,테팔,21.11.27.,2020년형테팔 엑스퍼트3.60 TY6933,가성비가 대단하네요. 성능도 배터리 교체 방식도
"178,600",평점4,테팔,21.12.04.,2020년형테팔 엑스퍼트3.60 TY6933,배송도 빠르고 좋네요~ 잘쓰겠습니당^^
"178,600",평점5,테팔,21.11.15.,2020년형테팔 엑스퍼트3.60 TY6933,어머니 너무 만적해하세요.혹시나 맘에 안드시는 부분이 있을까 얼마나 조마조마했는지 모릅니다...사이즈까지 컴팩트해서 ㅆ.시기 무겁지않고 만족하신다네요~^^
"178,600",평점5,테팔,21.11.15.,2020년형테팔 엑스퍼트3.60 TY6933,배송이 빠르지는 않았지만 상품은 괜찮아 보여요다만 거치대를 벽에부착하려면 피스는 알아서 사서 부착해야되더라구요 그런거 보통 같이 주는데 안주니깐 황당했어요
"178,600",평점5,테팔,21.11.13.,2020년형테팔 엑스퍼트3.60 TY6933,배터리 사용시간은 좀 짧은데 쓰는데 불편함은 없습니다
"178,600",평점5,테팔,21.11.22.,2020년형테팔 엑스퍼트3.60 TY6933,무선이라서 청소하기 편리하고 흡입력이 짱이예요.
"178,600",평점5,테팔,21.11.16.,2020년형테팔 엑스퍼트3.60 TY6933,선물받은 사람이 너무 좋아해요 가볍고 세다네요
"178,600",평점5,테팔,21.11.23.,2020년형테팔 엑스퍼트3.60 TY6933,좀 약하기는한데 사용할만 한 수준이네요…0
"178,600",평점5,테팔,21.11.13.,2020년형테팔 엑스퍼트3.60 TY6933,다이슨에서 넘어왔습니다 가격대비 좋아요
"178,600",평점5,테팔,21.11.14.,2020년형테팔 엑스퍼트3.60 TY6933,부모님이 매우 좋아하시네요 ^^
"178,600",평점5,테팔,21.11.23.,2020년형테팔 엑스퍼트3.60 TY6933,배송빠르고 제품도 좋네요
"178,600",평점5,테팔,21.11.19.,2020년형테팔 엑스퍼트3.60 TY6933,가격대비 성능 만족합니다 100만원짜리안쓰고 이거  6대쓰렵니다
"178,600",평점5,테팔,21.11.20.,2020년형테팔 엑스퍼트3.60 TY6933,배송이 너무느려요ㅜㅜ상품은 괜찮아요
"178,600",평점2,테팔,21.11.02.,2020년형테팔 엑스퍼트3.60 TY6933,키가 작은데 모터 바람이 얼굴로 직격타로 옵니다청소 할때마다 너무 불쾌해요 추천 안합니다
"178,600",평점5,테팔,21.11.12.,2020년형테팔 엑스퍼트3.60 TY6933,가격대비 만족해요 일터에사놨는데 집에도사두려구요
"178,600",평점5,테팔,21.11.01.,2020년형테팔 엑스퍼트3.60 TY6933,부모님 사드렸는데 아주 만족해하셔요 호
"178,600",평점3,테팔,21.11.11.,2020년형테팔 엑스퍼트3.60 TY6933,가볍고 편해요...
"178,600",평점4,테팔,21.11.11.,2020년형테팔 엑스퍼트3.60 TY6933,잘받아서 잘쓰고있습니다불편한점은 바람이 얼굴로 직접와서 않좋습니다
"178,600",평점5,테팔,21.10.25.,2020년형테팔 엑스퍼트3.60 TY6933,흡입도 잘되고 아주 만족스러워요계속 청소하고싶어요
"178,600",평점5,테팔,21.10.23.,2020년형테팔 엑스퍼트3.60 TY6933,가격도 착하고너뮤좋아요..최고에요
"178,600",평점3,테팔,21.10.31.,2020년형테팔 엑스퍼트3.60 TY6933,가벼워서  좋네요~^
"178,600",평점5,테팔,21.10.13.,2020년형테팔 엑스퍼트3.60 TY6933,가볍고 방향전환이 잘되어 좋아요! 필터를 씻어 써야하니 필터?만 하나 더 추가로 구입을 해야겠네요
"178,600",평점5,테팔,21.10.15.,2020년형테팔 엑스퍼트3.60 TY6933,좋아요 일렉트로쓰다 고장나서 쓰는데 흡입력 좋은데요 일렉트로가약한건가..바람얼굴로 나오는거빼고 만족합니다ㅋㅋ
"178,600",평점5,테팔,22.01.08.,2020년형테팔 엑스퍼트3.60 TY6933,무겁다고해서  얼굴로  바람이온다해서  사면서도  걱정했는데음  아주 좋아요 만족  완전 만족
"178,600",평점5,테팔,21.10.10.,2020년형테팔 엑스퍼트3.60 TY6933,져아용!!편해여~~
"178,600",평점3,테팔,21.10.15.,2020년형테팔 엑스퍼트3.60 TY6933,아직은 제대로 사용을 못했어요원래 쓰던 테팔을 아직 쓰고 있네요
"178,600",평점4,테팔,21.10.01.,2020년형테팔 엑스퍼트3.60 TY6933,어머니가 원하셔서 찾아 보내드렸는데막대기 부분이 조금 약한 것 같다고 하세요~그래도 흡입력은 너무 좋다고 하시더라구요~^^만족햐하셔서 너무 다행입니다~
"178,600",평점5,테팔,21.10.08.,2020년형테팔 엑스퍼트3.60 TY6933,거치대 조립하는게 사알짝 헷갈렸지만ㅎㅎ잘 조립했습니다! 선물로 해드리고 저도 좋아서 같이 구매했어용!!
"178,600",평점5,테팔,21.10.06.,2020년형테팔 엑스퍼트3.60 TY6933,선물용으로 구매했는데 잘 사용하고 있다고 하네요. 만족합니다.
"178,600",평점4,테팔,21.10.02.,2020년형테팔 엑스퍼트3.60 TY6933,얼굴로 바람오는거 심각한 단점이네요그냥 싼맛에 쓰려구요
"178,600",평점5,테팔,21.10.03.,2020년형테팔 엑스퍼트3.60 TY6933,청소 잘되고 가볍고 좋아요
"178,600",평점4,테팔,22.01.05.,2020년형테팔 엑스퍼트3.60 TY6933,연말 이벤트 대비 가경은 높으나빠른 배송 맘에 듭니다.아직 사용 전이지만 이 전 제품이 좋아서사업 번창하세요
"178,600",평점5,테팔,21.10.02.,2020년형테팔 엑스퍼트3.60 TY6933,잘쓰고있어요 ~~~~
"178,600",평점5,테팔,21.08.19.,2020년형테팔 엑스퍼트3.60 TY6933,가격보고 싼거 살려다가 as 생각해서 테팔껄로 사봤는데 별로 무겁지도 않고 흡입력 좋네여 ㅎㅎ 기존에 쓰던데 2년 쓰니 맛탱이가 가버려서! 디자인도 이쁨!
"178,600",평점4,11번가,21.11.30.,2020년형테팔 엑스퍼트3.60 TY6933,상품은잘받았습니다일단튼튼해보입니다약간은묵직한느낌소리는밤에는좀있는듯청소세기는힘좋네요코드식보다는못하지만충전식치고는괜찮은듯함청소세기도 이단조절가능가성짱
"178,600",평점5,테팔,21.08.27.,2020년형테팔 엑스퍼트3.60 TY6933,좋네요! 강아지 두마리를 키우고 있어서 털이 장난아닌데 잠깐 사용해봤는데 털이 한뭉텅이 나왔어요 가격도 괜찮고 만족스럽습니다 :)
"178,600",평점4,테팔,22.01.08.,2020년형테팔 엑스퍼트3.60 TY6933,바람이 얼굴쪽으로 오는데 그게 젤 불편하네요다른건 그런대로 만족합니다한달 써보고 다시 리뷰 올릴께요~
"178,600",평점5,테팔,21.09.17.,2020년형테팔 엑스퍼트3.60 TY6933,흡입력도 좋고 가볍네요  가성비 좋은것 같아요  비싼 상품도 쓰다보면 흡입력이 약해지더라구요 열심히 잘 쓰다가 수명 다하면 다시 구매하러올게요
"178,600",평점3,G마켓,21.12.21.,2020년형테팔 엑스퍼트3.60 TY6933,핸들링 소음 등 가격대비 저렴하고 좋으네요 그런데 바람이 얼굴쪽으로 불어 목이깔깔하고 먼지먹으기분이네요  살짝 아쉬워요
"178,600",평점5,테팔,21.12.09.,2020년형테팔 엑스퍼트3.60 TY6933,가격대비 가성비 좋아요. 흡입력 괜찮습니다.
"178,600",평점4,테팔,21.09.17.,2020년형테팔 엑스퍼트3.60 TY6933,바람이 얼굴로오는것만빼면 가성비 좋아요~~
"178,600",평점4,테팔,22.01.07.,2020년형테팔 엑스퍼트3.60 TY6933,시끄럽긴한데 먼지 잘빨아들여서 좋아요
"178,600",평점5,테팔,22.01.04.,2020년형테팔 엑스퍼트3.60 TY6933,제품도 좋고 사용하기편합니다
"178,600",평점5,테팔,21.12.28.,2020년형테팔 엑스퍼트3.60 TY6933,저렴하게 잘샀어요~~
"178,600",평점5,테팔,21.12.08.,2020년형테팔 엑스퍼트3.60 TY6933,"생각했던 것보다 힘이 세고 좋네요.비싼 제품 쓰다가 배터리가 다되서 저렴한 걸로 구해봤는데, 그 만큼은 아니어도 생활속에서 큰 차이를 느끼지 못합니다."
"178,600",평점3,테팔,21.09.05.,2020년형테팔 엑스퍼트3.60 TY6933,박스포장만 뜯고 아직 비닐개봉도 못한 상태네요쓰기 편리하면 좋겠어요아무 문지 없길 바랍니다전에도 테팔 무선청소기를 쓰고 있던터라 이번에도 구매했습니다
"178,600",평점5,테팔,21.09.01.,2020년형테팔 엑스퍼트3.60 TY6933,싸게잘샀네요 좋네요조립도간단하고
"178,600",평점5,테팔,21.09.29.,2020년형테팔 엑스퍼트3.60 TY6933,제품 만족합니다 제품 좋습니다
"178,600",평점5,테팔,21.12.21.,2020년형테팔 엑스퍼트3.60 TY6933,제품가성비가 아주좋습니다 아주 만족하고쓰고잇습니댜
"178,600",평점4,테팔,21.08.17.,2020년형테팔 엑스퍼트3.60 TY6933,우선 가격이 저렴해서 좋아요 비싼것도 오래 쓰면 성능이 많이 떨어지더라고요~ 사용 잘 해볼게요
"178,600",평점4,11번가,21.12.18.,2020년형테팔 엑스퍼트3.60 TY6933,가볍고 괜찮아서 친정에 선물해줬어요. 거치대설치가조금  불편하나 가격대비 만족합니다.
"178,600",평점5,테팔,21.09.07.,2020년형테팔 엑스퍼트3.60 TY6933,배송 잘왔고 흠집같은거 없고 잘빨아들이고 마음에 들어요.
"178,600",평점5,테팔,21.12.29.,2020년형테팔 엑스퍼트3.60 TY6933,항상 청소기 고장내고 버렸는데 이번거는 좀 튼튼하네요
"178,600",평점3,테팔,21.09.07.,2020년형테팔 엑스퍼트3.60 TY6933,무난해요 포장이 상자안서 터져서나사 찾느라 진땀 ㅜㅜ
"178,600",평점5,테팔,21.05.06.,2020년형테팔 엑스퍼트3.60 TY6933,선물로 보내드렸는데 만족하십니다
"178,600",평점5,테팔,21.09.14.,2020년형테팔 엑스퍼트3.60 TY6933,괜찮게 잘 쓰고있아요ㅎㅎ
"178,600",평점5,테팔,21.09.01.,2020년형테팔 엑스퍼트3.60 TY6933,조아요 흡입력 만족합니다
"178,600",평점5,테팔,21.08.29.,2020년형테팔 엑스퍼트3.60 TY6933,디자인 성능 만족 합니다.
"178,600",평점5,테팔,21.12.24.,2020년형테팔 엑스퍼트3.60 TY6933,가성비최고의상품입니다
"178,600",평점5,테팔,22.01.06.,2020년형테팔 엑스퍼트3.60 TY6933,아주 잘 사용중임니다
"178,600",평점5,테팔,22.01.06.,2020년형테팔 엑스퍼트3.60 TY6933,잘 사용하고 있어요
"178,600",평점5,테팔,21.08.22.,2020년형테팔 엑스퍼트3.60 TY6933,진돗개 털이 많이 빠지는데 청소잘됩니다ㅎㅎ사용하기 편해요
"178,600",평점4,옥션,21.12.28.,2020년형테팔 엑스퍼트3.60 TY6933,얼굴로 바람이  오는 것만 빼면 가볍고 잘되요
"178,600",평점3,테팔,21.12.28.,2020년형테팔 엑스퍼트3.60 TY6933,ㅠ.ㅠ. 바퀴가 빠져 서비스 센터에 다녀왓네여
"178,600",평점4,테팔,21.08.27.,2020년형테팔 엑스퍼트3.60 TY6933,처음사보았는데 그냥 쓸만한것같아요
"178,600",평점5,테팔,21.12.12.,2020년형테팔 엑스퍼트3.60 TY6933,엄마사드렸오요! 너무 좋으시데요!
"178,600",평점5,롯데홈쇼핑,21.12.16.,2020년형테팔 엑스퍼트3.60 TY6933,가격대비 괜찮은 거 같아요
"178,600",평점4,옥션,21.12.06.,2020년형테팔 엑스퍼트3.60 TY6933,가볍고 저렴해서 좋아요
"178,600",평점5,테팔,21.11.29.,2020년형테팔 엑스퍼트3.60 TY6933,각격 굿 성능 굿 입니다
"178,600",평점5,테팔,21.12.14.,2020년형테팔 엑스퍼트3.60 TY6933,넘 튼튼하고 좋습니다!
"178,600",평점5,테팔,21.12.10.,2020년형테팔 엑스퍼트3.60 TY6933,완전 좋아요!!!!
"178,600",평점5,11번가,21.12.02.,2020년형테팔 엑스퍼트3.60 TY6933,가성비 최고네요.  사무실에서 가볍게 쓰려고 샀는데 만족만족
"178,600",평점5,테팔,21.12.10.,2020년형테팔 엑스퍼트3.60 TY6933,집에있는 청소기가 흡입력이 별로라 흡입력이 좋다해서 구매했는데 잘 빨리는거 같아 좋아요
"178,600",평점4,테팔,21.08.04.,2020년형테팔 엑스퍼트3.60 TY6933,가성비 너무좋네요~~ 후기보고 구매했는데 좋아요^^
"178,600",평점5,테팔,21.12.01.,2020년형테팔 엑스퍼트3.60 TY6933,부모님 쓰시기에 가볍고 성능좋아요
"178,600",평점4,옥션,21.12.17.,2020년형테팔 엑스퍼트3.60 TY6933,많이파세요.
"178,600",평점5,테팔,21.08.02.,2020년형테팔 엑스퍼트3.60 TY6933,헤드라고 하나요? 부드럽게 잘 돌아가요원룸에서 살다가 투룸으로 이사가는 김에 구입했는데 완전 잘 선택한거 같아요
"178,600",평점5,테팔,21.08.10.,2020년형테팔 엑스퍼트3.60 TY6933,세일해서 샀어요자취방에서 쓰기 좋네요다만 충전기가 벽에 나사 박아야 하는건사자취생은 방바닥 충전 해야해요
"178,600",평점5,테팔,21.12.05.,2020년형테팔 엑스퍼트3.60 TY6933,편리하고 좋아요 좋아요 좋아요
"178,600",평점3,테팔,21.11.27.,2020년형테팔 엑스퍼트3.60 TY6933,흡입력이   좀 약한 것  같아요
"178,600",평점5,테팔,21.11.29.,2020년형테팔 엑스퍼트3.60 TY6933,총알배송 가성비 굿입니다
"178,600",평점5,테팔,21.07.21.,2020년형테팔 엑스퍼트3.60 TY6933,잘쓰고있어요 만족합니다
"178,600",평점5,11번가,21.11.13.,2020년형테팔 엑스퍼트3.60 TY6933,기대이상으로 넘 좋아요다른분들이 바람이 얼굴쪽으로 온다고하셨는데 그건 내가 조절하면서 하면될거같아요근데 살짝 당황한게 거치대 고정할 못이 없더라구요한참 고정 못하다가 설치했네요
"178,600",평점4,11번가,21.11.14.,2020년형테팔 엑스퍼트3.60 TY6933,배송 빨랐구요. 무게도 적당합니다. 대신 흡입력이 많이 약합니다. 일반 청소기의 훅 빨아드리는 시원함이 없어요. 얼굴쪽으로 나오는 바람도 꽤 신경쓰이고요. 딱 가격만큼의 상품입니다.
"178,600",평점5,11번가,21.11.13.,2020년형테팔 엑스퍼트3.60 TY6933,같은제품 두번째 구입했어요하나는 작년에 샀는데 부모님이 가볍고 파워도 좋다하셔서 뺏기고이번에 11절행사때 드디어 저도샀네요
"178,600",평점5,옥션,21.11.17.,2020년형테팔 엑스퍼트3.60 TY6933,최고예요 핸들링굿 소리도 조용한편이고 (기존에 차이슨썼는데 고막나갈정도ㅜ) 흡입력 짱좋네요저렴한가격에 득템했어요
