가격,평점,채널,날짜,제품명,리뷰
"598,740",평점5,신세계몰,21.11.07.,삼성전자 비스포크제트 VS20A956A3,배송은 2틀만 인가 왔는데 시간이 안 맞을것 같아서 그냥 경비실에 맡겨놓고 가달라고 부탁드렷습니다 청소기포장이 정말 꼼꼼이 되어있었고  제가 집에 와서혼자조립 해봤는데도 설명서 만으로도 간단하고 먼지비우는것도 쉽고 소음도  크지않고 좋았지만 브러쉬 기능을 알지못해  그것만 유트브를  찾아보고 어떤 기능인지 찾아보려구요^^엄마가 청소기 필요없다더니 너무만족하시고 아빠는 무슨 청소기가 이리비싸냐고 하시더니 성능 디자인 보시고 마음에 들어하셨어요가장신기한
"598,740",평점5,신세계몰,21.07.13.,삼성전자 비스포크제트 VS20A956A3,"기존 무선청소기가 중국산 *이슨 비슷한 디자인이었는데 흡입력도 약하고, 소음이 커서 큰맘먹고 무선청소기를 사러 오프라인 여러군데를 돌아다니며 실물을 본결과. 엘지와 삼성중 신상 비스포크의 디자인에 반해 구입결정. 2~3주 걸린다고 해서 마음을 내려놓고있었는데 굉장히 빨리 배송이 와서 더 마음에 들었다. 기존청소기는 팬트리에 넣어놓았는데 비스포크는 디자인이 이뻐서 드레스룸에 두었다. 일단 디자인은 깔끔하고 어느집 인테리어나 어울리는 디자인. 색상도 오래써도 질리지 않을 미드나잇블루. 막상 설치하고 보니 더욱 맘에 들었다. 흡입력테스트를 해보니 매장에서 보다 훨씬 조용하고,  바닥에 흡착이 잘되고, 강력한데 소음은 적어서 또 한번 반함. 제일 좋은건 일체형 청정스테이션. 먼지통 비우는게 세상 제일 싫은일인데, 안해도 되니 너무 행복 ^^ (사실 먼지통은 남편이 비워서 이부분을 제일 좋아함) 요즘 청소하는 재미에 푹 빠졌음. 가전은 10년쓸 생각하고 좋은걸로 쓰자는게 우리부부의 생각이라 역시 비싸지만 비싼값을 할거라는 믿음이 생겼다."
"598,740",평점5,삼성공식파트너 평강프라자,21.04.28.,삼성전자 비스포크제트 VS20A956A3,드뎌 받았네요 거의 꼬박 한달... ㅜㅜ 기사님이 그전날 연락주셨고 다행히 출근전에 배송설치 되었습니다 청소에 진심인편이라 일단 집전체 다 돌렸구요 핸들링이 저는 편하고 좋았습니다 상중심이라 손목에 무리도 덜 가는것같고 흡입력이 확실히 좋습니다 소리도 크지않네요 광고에서 봤던 느낌보단 크지만 디쟌이 뭐 거의 ... Good이네요
"598,740",평점5,SSG닷컴,21.10.05.,삼성전자 비스포크제트 VS20A956A3,"배송은 빨라왔어요. 좀 사용해보고 쓰느라 리뷰가  좀 늦었네요^^;
청정스테이션이 매우 만족스러워요. 바로 먼지가 먼지주머니로 빠지니 좋아요. 보기에도 기분도 청결해지는 것 같아서 좋아요. 그런데 청정스테이션 돌리고 청소기를 분리해서 꺼내면 밑에 뚜껑이 열린채로 나오니 꼭 닫고 청소기를 돌려야해요. 
처음에 깜빡하고 왜 머리카락도 흡입을 못하나 놀랬네요;; 
이 모델이 물걸레가 없는 모델이라 배터리가 하나인것을 알고 있었지만 좀 아쉽네요. 청소기 모드를 보통으로 하면 40분 이상이지만 강력이상으로 해야 시원하게 흡입되는 거 같아서 그렇게 동작을 시키면 25분 잔여시간으로 나오네요. (흡입력은 이전에 쓰던 선있는 밀레청소기와 비교해보니 살짝 떨어집니다;; 그래도 편하니까... )
암튼 그런면에서 배터리 하나가 더 있으면 좋겠다 싶어요.
그리고 처음에 청소기 밀때는 좀 무겁게 느껴져요. 배터리를 포함한 본체가 윗쪽에 있어서 아무래도 전체 무게보다 더 나게가 느껴지기는 해요.
청소기 밀때 헤드 부분은 매우 유연해서 구석구석 잘 돌아가서  그 점은 너무 만족스럽습니다. 선 없이 충전식인것은 말 할것 없고요. 
단점이 많은 것 같이 썼지만 충전이나 청정스테이션 등등 대체로 만족스럽게 쓰고 있습니다. 

"
"598,740",평점5,11번가,21.11.10.,삼성전자 비스포크제트 VS20A956A3,"   1  구매이유:기존 쓰던 삼성 유선 청소기가 너무 불편해서 로봇으로 샀다가 로봇 청소기  는 서브로 써야겠다 싶어 차이슨 청소기를 구매 했는데 청소를 할때마다 필터에서 퀘퀘한 냄새가 나고 먼지가 더 발생 하는거 같아  LG랑 삼성 둘중 고르다 청정스테이션에 혹하고 가격 및 디잔인까지 마음에 들어 삼성제트 구매 2 배송: 일요일 저녁 구매 월요일 발송 화요일 도착.삼성 기사님 미리 연락 주시고 비대면 관계로 문앞까지 박스 손상없이 깨끗하게 배송됨.  3 사용: 헤드 움직임도 부드럽고 소음도 그냥 청소기 돌아가는 느낌 정도의 약간의 소음정도.흡입력은 유선이랑 비슷한거 같고 모드중 일반보다 강력 사용하면 딱 맞는거 같고 초강력, 제트까지는 집에서 잘 안씀.여성분이 들기에는 약간 무게감이 있지만 청소할때 움직이는건 아무 불편함 없음.그리고  제일 좋은 청정스테이션 흡입력은 웬만한건 다 먼지 봉투로 빨려 들어감.미세먼지까지 다 빨아 들이지는 않아도 어차피 통 세척은 한번씩 해야 할거 같은데 그래도 먼지 털고 빼고 안하는게 제일 큰 장점임.  4 디자인 및 가격:디자인은 비스포크라 집 어디에 있어도 잘 어울림.청소기 작동 버튼 시안성 및 길이 조작도 싶고 지금 할인 하는 55~60 사이 가격대도 만족함 5 장점 및 단점: 일단 청소기 기본 기능인 청소 잘되고 먼지 비우기 싶고 거치대 있어 어디에 나둬도 편하고 디잔인이 좋음.손잡이 디스플레이 시안성 조작도 편해 만족함 먼지통 1장 3천원*5매(삼성 디지털 플라자)  교체 해야 하는게 단점아닌 단점이지만 먼지비우기 수고비라 치면 그만큼 가치가 있음"
"598,740",평점5,신세계몰,21.07.17.,삼성전자 비스포크제트 VS20A956A3,"배송빠르게 받았구요 기사님이 설치까지 깔끔하게 해주셔서 따로 힘 안들이고 받았습니다 역시 청소기중에는 최고 입니다~ 집에 멋진 로봇을 나둔거 같아서 집안 분위기가 확 살아나는게 화이트블랙이라 인테리어와 너무 잘어울리고 멋지네요~ 일단 너무 예쁘고 맘에 들어요^^ 역시 가전제품중 청소기는필수인듯합니다  층간 청소기 소움도 전혀 문제 없을듯 해요~ 컬러도 정말 깔끔하게 잘빠졌어요. 청소기 냉장고 김치냉장고 에어컨 선풍기 셋트구성 있음 다 구매하거 싶네요~ 일단 바로 사용감을 확인했구요^ 청소기 파워도 너무 좋아요 받고나서 바로 사용해봤는데 구석구석 먼지들을 하나더 안남기고 쓱싹쓱싹 해치워주네요~ 너무 신기했어요 침대 화장대 먼지가 쏵 청소가 되는데 조그만 더 가벼웠더라면 좋았을텐데 그게 조금 아쉽지만 사용하는데는 전혀 부담스러운 무게는 아니구요 팔운동 한다 생각하고 양쪽손 바꿔가면서 쓰면 될듯해요 ㅎ 청소 너무 잘되니깐 기분도 좋고 강력추천입니다, 미세먼지도 다 없어질것 같아요~ 청소기 하나 똑부러지게 구입한것 같아요 디자인진짜 잘만든듯합니다"
"598,740",평점5,신세계몰,21.05.20.,삼성전자 비스포크제트 VS20A956A3,"7년전에 산 삼성청소기를 사실은 너무 잘쓰고 있지만 필터도 교환해야하고 소음도 크고 먼지통 일부를 부러진채 쓰고있는터라 남들 다 쓴다는 무선청소기를 꼭 사고싶었어요.일이십만원짜리 사서 쓸까 엄청 고민하다가도 다이슨 청소기에 기웃거리는 저를 보며 싼거 사면 또 사고싶을것 같아 가격이 떨어지길 기다렸어요.그런데 성능이 더 좋아졌다고 가격이 더 올라가더라구요.다이슨과 저렴이를 고민하던중 보게된 비스포크 청소기 광고는 바로 검색하게 만들었구요마침 함께 런칭된 오브제도 맘에 들었는데 가격대가 너무 비싸서 포기.집에 잘 안쓰는 물걸레로봇도 있어서 물걸레는 필요하지 않았어요. 다이슨은 2년정도 쓰면 배터리를 새로 사야한대서 그게 맘에 안들었구요.비스포크 청소기 검색하다보니 물걸레 청소기 옵션없이 70만원대가 있어 바로 10개월 무이자할부로 질렀어요.3주 걸릴거라 했는데 일주일만에 왔어요~^^아이들만 온라인수업중이고 전 출근을 해서 물건은 현관앞 배송으로 받았어요.저녁에 퇴근해서 언박싱하는데 박스포장이 정말 튼튼하네요.정말 천천히 조립했는데 15분정도 걸린것 같아요.조립후에 눈에 거슬리던 머리카락들때문에 바로 작동~드라이기 정도의 소음은 있고, 핸들링은 미끄러지듯이 굴러다녀서 자주 청소하기 좋을것 같습니다.주말엔 플렉스연장관 연결해서 책장위 먼지도 쓸어봐야겠어요.좋은 물건 싸게 살수 있어 좋아요~오래오래 잘쓸께요~^^"
"598,740",평점5,신세계몰,21.11.04.,삼성전자 비스포크제트 VS20A956A3,"기존에 유선 삼성 청소기 + 로봇청소기 조합으로 쓰고있었는데 로봇청소기가 청소 못하는 부분을 일반청소기로 하려면 다용도실에서 청소기 꺼내와서 선꼽고 청소하고 선 옮겨 꽂고 .. 하다보니 불편하더라구요.아이를 키우다 보니 조금씩 자주 청소 하고 싶은데 청소한번 하려면 정말 큰맘 먹어야 되서 무선청소기를 구매하게 됐어요.청소기를 새로 사니 아이가 자기가 청소한다고 밀고 다녀서 너무 좋네요.(?)일단 먼지 보이는거 청소기들고 바로 청소할 수 있으니 좋아요. 그리고 기존 제트 모델은 청정스테이션이 따로라서 공간차지도 많이 하는데 이건 일체형이라 공간 차지를 별로 안하는게 큰 장점이네요.소파밑이나 옷장 밑 청소할때 일자로 꺽여서 깊은곳 까지 청소되는것도 좋구요.배터리가 하나여서 조금 아쉽지만 저렴하게 구매해서 만족합니다.아, 그리고 먼지통을 모두 분리해서 물청소 가능했던 점이 구매하는데 고려한점 중에 하나였어요. 물세척이 가능하니 먼지통을 좀 더 위생적이고 깔끔하게 관리 할 수 있을 듯 합니다.단점은 청정 스테이션 사용하고 뚜껑이 열려있어서 닫고 청소를 해야되요. 근데 계속 깜박해서.. 이건 좀 익숙해지면 괜찮을 것 같습니다."
"598,740",평점5,SSG닷컴,21.09.05.,삼성전자 비스포크제트 VS20A956A3,"줄끌고 다니는 게 너무 귀찮아서 큰맘먹고 구매후 3주 정도 사용한 후기입니다.처음 며칠은 생각보다 센 흡입력과 충분한 밧데리 용량, 작은 소음에 만족했으나 쓸수록 아쉬움이 남는 제품이네요.예상은 했지만 너무 무겁고 그립감이 불편해 30~40분 밀고 다니다보면 손목에 무리도 되지만 손가락 마디에 물집까지 잡히더군요. 참고로 그리 작은 손도 아니고 직장맘이긴해도 결혼 27년차 주부입니다.무엇보다 마루 브러쉬 폭이 너무 좁아 청소시간이 길어 졌고 높이도 높아 우리집 소파밑은 물론 피아노 발아래도 안들어 갑니다. 그리고 초강력 세기에도 높이때문에 구석 청소에도 적합하지 않아요. 물론 브러쉬툴을 바꾸면 되지만 예전에 비해 불필요한 작업인거죠. 무엇보다 기대했던 먼지털이 비움기능은 조금 부피가 큰 먼지 덩어리나 머리카락 뭉치 같은 것들은 쓰레기봉투로 바로 집어넣지 못해 따로 손으로 버려야 합니다. 정말 실망스런 부분입니다.한번 구매하면 자주 바꿀수없으니 더 아쉽지만 좀더 사용하기 편한 제품으로 업그레이드되기 기대합니다."
"598,740",평점5,11번가,21.12.14.,삼성전자 비스포크제트 VS20A956A3,"청소기가 거기서 거기 아냐?라고 생각하면서저렴한 유선 청소기만 고집하고 있었는데11번가에서 저렴한 가격에 최신 삼성 비스포크 제트 무선청소기를예약 판매하는걸보고 .. 혹해서 주문했고받아서 사용해 보니 진짜!! 신세계 였어요 ♡ㅁ 선이 필요없는 무선청소기 [한번 충전으로 최대 60시간]기존에 유선 청소기로 각 방과 거실을 청소할때면선을 뺐다 꼈다하면서 이동해야하는 번거로움이 있었는데, 제트 무선청소기는 그런 불편없이 최대 60시간 동안 청소가 가능하기때문에무거운 청소기 들고 이동할 필요가 없어서 정말 편하고 너무너무 진짜!! 좋았어요 ㅁ 이동하기 부담없는 슬림한 디자인과 무게무선청소기라고 해서 배터리가 들어가 있어 무거울거라 생각했는데, 생각보다 너무 가벼웠고, 디자인도 슬림하고 예뻐서 인테리어 소품처럼 놓을 수 있는 삼성 비스포크 제트 무선청소기에요나이가 있으신 어머님도 편하게 청소하실정도로무게 걱정없이 사용 가능해요ㅁ 먼지 걱정없는 일체형 청정스테이션 청소가 끝난 후 먼지를 버릴때마다 풀풀 날리는 먼지때문에 힘들었는데,이번에 제트 무선청소기의 일체형 청정스테이션을 사용해보니 먼지 날릴걱정없이 버튼 하나만 누르면 된다는게 이렇게 편한거구나를 사용해 보면서 확실하게 느낄 수 있었어요 ㅁ 삼성 비스포크 제트 무선청소기는 사랑이에요청소는 하루만 묵혀도 먼지와 머리카락등이 바닥이며 쇼파에 쌓이는데, 매일 무거운 청소기와 씨름하면서도 어쩔수 없지라고 생각했던 지난날이 후회스러울정도로,삼성 비스포크 제트 무선청소기는 신세계이면,사랑인것을 사용해보고 깨닭게 된거 같아요 비싼 가격때문에 구매하기 망설였던 제품을저렴한 가격에 구매할 수 있었지만만약 이렇게 삼성 비스포크 제트 무선청소기가 좋은걸 진작 알았다면 가격이 있어도 꼭 구매해서 사용했을거 같아요!!!한번 사용해보면 다신 유선 청소기를 못 쓰게 된다고 하더니 역시 청소할때 너무 편해요여기에 일체형 청정스테이션은 먼지 날리는 걱정없이 깔끔하게 먼지통을 비울 수 있다는것에 진짜 최고로 칭찬하고픈 기능이에요삼성 비스포크 제트 무선청소기를 아직도 구매하길 고민하는 분들께 강력 또 강력 추천드리고 싶어요!!!"
